
APERTIUM: mongol	PAR: senyor__n	FORMS: NCFP000 mongoles NCFS000 mongola NCMP000 mongols NCMS000 mongol
   OTHER: mongol	PAR: abric__n	FORMS: NCMP000 mongols NCMS000 mongol

APERTIUM: moro	PAR: gitan/o__n	FORMS: NCFP000 mores NCFS000 mora NCMP000 moros NCMS000 moro
   OTHER: moro	PAR: abric__n	FORMS: NCMP000 moros NCMS000 moro

APERTIUM: morse	PAR: abric__n	FORMS: NCMP000 morses NCMS000 morse
   OTHER: morse	PAR: BBVA__n	FORMS: NCMS000 morse
   OTHER: morse	PAR: atletisme__n	FORMS: NCMS000 morse

APERTIUM: mortal	PAR: acompanyant__n	FORMS: NCCP000 mortals NCCS000 mortal
   OTHER: mortal	PAR: abric__n	FORMS: NCMP000 mortals NCMS000 mortal

APERTIUM: mosso	PAR: gitan/o__n	FORMS: NCFP000 mosses NCFS000 mossa NCMP000 mossos NCMS000 mosso
   OTHER: mosso	PAR: abric__n	FORMS: NCMP000 mossos NCMS000 mosso

APERTIUM: motocròs	PAR: atletisme__n	FORMS: NCMS000 motocròs
   OTHER: motocròs	PAR: IRPF__n	FORMS: NCMN000 motocròs
   OTHER: motocròs	PAR: campus__n	FORMS: NCMN000 motocròs

APERTIUM: motorisme	PAR: atletisme__n	FORMS: NCMS000 motorisme
   OTHER: motorisme	PAR: abric__n	FORMS: NCMP000 motorismes NCMS000 motorisme

APERTIUM: mul	PAR: senyor__n	FORMS: NCFP000 mules NCFS000 mula NCMP000 muls NCMS000 mul
   OTHER: mul	PAR: abric__n	FORMS: NCMP000 muls NCMS000 mul

APERTIUM: multilateralisme	PAR: abric__n	FORMS: NCMP000 multilateralismes NCMS000 multilateralisme
   OTHER: multilateralisme	PAR: BBVA__n	FORMS: NCMS000 multilateralisme
   OTHER: multilateralisme	PAR: atletisme__n	FORMS: NCMS000 multilateralisme

APERTIUM: multimilionari	PAR: adjudicat/ari__n	FORMS: NCFP000 multimilionàries NCFS000 multimilionària NCMP000 multimilionaris NCMS000 multimilionari
   OTHER: multimilionari	PAR: abric__n	FORMS: NCMP000 multimilionaris NCMS000 multimilionari

APERTIUM: multimèdia	PAR: carism/a__n	FORMS: NCMP000 multimèdies NCMS000 multimèdia
   OTHER: multimèdia	PAR: IRPF__n	FORMS: NCMN000 multimèdia
   OTHER: multimèdia	PAR: campus__n	FORMS: NCMN000 multimèdia

APERTIUM: musulmà	PAR: americ/à__n	FORMS: NCFP000 musulmanes NCFS000 musulmana NCMP000 musulmans NCMS000 musulmà
   OTHER: musulmà	PAR: bacall/à__n	FORMS: NCMP000 musulmans NCMS000 musulmà

APERTIUM: nauruà	PAR: americ/à__n	FORMS: NCFP000 nauruanes NCFS000 nauruana NCMP000 nauruans NCMS000 nauruà
   OTHER: nauruà	PAR: bacall/à__n	FORMS: NCMP000 nauruans NCMS000 nauruà

APERTIUM: neandertal	PAR: acompanyant__n	FORMS: NCCP000 neandertals NCCS000 neandertal
   OTHER: neandertal	PAR: abric__n	FORMS: NCMP000 neandertals NCMS000 neandertal

APERTIUM: nebot	PAR: advoca/t__n	FORMS: NCFP000 nebodes NCFS000 neboda NCMP000 nebots NCMS000 nebot
   OTHER: nebot	PAR: abric__n	FORMS: NCMP000 nebots NCMS000 nebot

APERTIUM: nefró	PAR: amfitri/ó__n	FORMS: NCFP000 nefrones NCFS000 nefrona NCMP000 nefrons NCMS000 nefró
   OTHER: nefró	PAR: aband/ó__n	FORMS: NCMP000 nefrons NCMS000 nefró

APERTIUM: negre	PAR: addict/e__n	FORMS: NCCP000 negres NCFS000 negra NCMS000 negre
   OTHER: negre	PAR: abric__n	FORMS: NCMP000 negres NCMS000 negre

APERTIUM: neocaledonià	PAR: americ/à__n	FORMS: NCFP000 neocaledonianes NCFS000 neocaledoniana NCMP000 neocaledonians NCMS000 neocaledonià
   OTHER: neocaledonià	PAR: bacall/à__n	FORMS: NCMP000 neocaledonians NCMS000 neocaledonià

APERTIUM: netejavidres	PAR: campus__n	FORMS: NCMN000 netejavidres
   OTHER: netejavidres	PAR: ATS__n	FORMS: NCCN000 netejavidres
   OTHER: netejavidres	PAR: guardaespatlles__n	FORMS: NCCN000 netejavidres

APERTIUM: neula	PAR: abell/a__n	FORMS: NCFP000 neules NCFS000 neula
   OTHER: neula	PAR: accionist/a__n	FORMS: NCCP000 neules NCCS000 neula

APERTIUM: nigerià	PAR: americ/à__n	FORMS: NCFP000 nigerianes NCFS000 nigeriana NCMP000 nigerians NCMS000 nigerià
   OTHER: nigerià	PAR: bacall/à__n	FORMS: NCMP000 nigerians NCMS000 nigerià

APERTIUM: nigerí	PAR: alacant/í__n	FORMS: NCFP000 nigerines NCFS000 nigerina NCMP000 nigerins NCMS000 nigerí
   OTHER: nigerí	PAR: boc/í__n	FORMS: NCMP000 nigerins NCMS000 nigerí

APERTIUM: nipó	PAR: amfitri/ó__n	FORMS: NCFP000 nipones NCFS000 nipona NCMP000 nipons NCMS000 nipó
   OTHER: nipó	PAR: aband/ó__n	FORMS: NCMP000 nipons NCMS000 nipó

APERTIUM: noruec	PAR: ami/c__n	FORMS: NCFP000 noruegues NCFS000 noruega NCMP000 noruecs NCMS000 noruec
   OTHER: noruec	PAR: abric__n	FORMS: NCMP000 noruecs NCMS000 noruec

APERTIUM: nou	PAR: accessibilitat__n	FORMS: NCFP000 nous NCFS000 nou
   OTHER: nou	PAR: ATS__n	FORMS: NCCN000 nou
   OTHER: nou	PAR: guardaespatlles__n	FORMS: NCCN000 nou

APERTIUM: nouvingut	PAR: advoca/t__n	FORMS: NCFP000 nouvingudes NCFS000 nouvinguda NCMP000 nouvinguts NCMS000 nouvingut
   OTHER: nouvingut	PAR: abric__n	FORMS: NCMP000 nouvinguts NCMS000 nouvingut

APERTIUM: occident	PAR: atletisme__n	FORMS: NCMS000 occident
   OTHER: occident	PAR: abric__n	FORMS: NCMP000 occidents NCMS000 occident

APERTIUM: occità	PAR: americ/à__n	FORMS: NCFP000 occitanes NCFS000 occitana NCMP000 occitans NCMS000 occità
   OTHER: occità	PAR: bacall/à__n	FORMS: NCMP000 occitans NCMS000 occità

APERTIUM: operari	PAR: adjudicat/ari__n	FORMS: NCFP000 operàries NCFS000 operària NCMP000 operaris NCMS000 operari
   OTHER: operari	PAR: abric__n	FORMS: NCMP000 operaris NCMS000 operari

APERTIUM: ordenant	PAR: acompanyant__n	FORMS: NCCP000 ordenants NCCS000 ordenant
   OTHER: ordenant	PAR: abric__n	FORMS: NCMP000 ordenants NCMS000 ordenant

APERTIUM: ordinari	PAR: adjudicat/ari__n	FORMS: NCFP000 ordinàries NCFS000 ordinària NCMP000 ordinaris NCMS000 ordinari
   OTHER: ordinari	PAR: abric__n	FORMS: NCMP000 ordinaris NCMS000 ordinari

APERTIUM: orfebre	PAR: abric__n	FORMS: NCMP000 orfebres NCMS000 orfebre
   OTHER: orfebre	PAR: acompanyant__n	FORMS: NCCP000 orfebres NCCS000 orfebre

APERTIUM: orient	PAR: atletisme__n	FORMS: NCMS000 orient
   OTHER: orient	PAR: abric__n	FORMS: NCMP000 orients NCMS000 orient

APERTIUM: osset	PAR: senyor__n	FORMS: NCFP000 ossetes NCFS000 osseta NCMP000 ossets NCMS000 osset
   OTHER: osset	PAR: abric__n	FORMS: NCMP000 ossets NCMS000 osset

APERTIUM: otomà	PAR: americ/à__n	FORMS: NCFP000 otomanes NCFS000 otomana NCMP000 otomans NCMS000 otomà
   OTHER: otomà	PAR: bacall/à__n	FORMS: NCMP000 otomans NCMS000 otomà

APERTIUM: pagà	PAR: americ/à__n	FORMS: NCFP000 paganes NCFS000 pagana NCMP000 pagans NCMS000 pagà
   OTHER: pagà	PAR: bacall/à__n	FORMS: NCMP000 pagans NCMS000 pagà

APERTIUM: paio	PAR: gitan/o__n	FORMS: NCFP000 paies NCFS000 paia NCMP000 paios NCMS000 paio
   OTHER: paio	PAR: abric__n	FORMS: NCMP000 paios NCMS000 paio

APERTIUM: paisà	PAR: americ/à__n	FORMS: NCFP000 paisanes NCFS000 paisana NCMP000 paisans NCMS000 paisà
   OTHER: paisà	PAR: bacall/à__n	FORMS: NCMP000 paisans NCMS000 paisà

APERTIUM: palestí	PAR: alacant/í__n	FORMS: NCFP000 palestines NCFS000 palestina NCMP000 palestins NCMS000 palestí
   OTHER: palestí	PAR: boc/í__n	FORMS: NCMP000 palestins NCMS000 palestí

APERTIUM: papagai	PAR: acompanyant__n	FORMS: NCCP000 papagais NCCS000 papagai
   OTHER: papagai	PAR: abric__n	FORMS: NCMP000 papagais NCMS000 papagai

APERTIUM: paraguaià	PAR: americ/à__n	FORMS: NCFP000 paraguaianes NCFS000 paraguaiana NCMP000 paraguaians NCMS000 paraguaià
   OTHER: paraguaià	PAR: bacall/à__n	FORMS: NCMP000 paraguaians NCMS000 paraguaià

APERTIUM: parellada	PAR: abell/a__n	FORMS: NCFP000 parellades NCFS000 parellada
   OTHER: parellada	PAR: accionist/a__n	FORMS: NCCP000 parellades NCCS000 parellada

APERTIUM: partidari	PAR: adjudicat/ari__n	FORMS: NCFP000 partidàries NCFS000 partidària NCMP000 partidaris NCMS000 partidari
   OTHER: partidari	PAR: abric__n	FORMS: NCMP000 partidaris NCMS000 partidari

APERTIUM: paràsit	PAR: senyor__n	FORMS: NCFP000 paràsites NCFS000 paràsita NCMP000 paràsits NCMS000 paràsit
   OTHER: paràsit	PAR: abric__n	FORMS: NCMP000 paràsits NCMS000 paràsit

APERTIUM: pasqua	PAR: aig/ua__n	FORMS: NCFP000 pasqües NCFS000 pasqua
   OTHER: pasqua	PAR: BBC__n	FORMS: NCFS000 pasqua
   OTHER: pasqua	PAR: bas/a__n	FORMS: NCFS000 pasqua
   OTHER: pasqua	PAR: pols__n	FORMS: NCFS000 pasqua
   OTHER: pasqua	PAR: q__n	FORMS: NCFS000 pasqua

APERTIUM: pasteuritzador	PAR: senyor__n	FORMS: NCFP000 pasteuritzadores NCFS000 pasteuritzadora NCMP000 pasteuritzadors NCMS000 pasteuritzador
   OTHER: pasteuritzador	PAR: abric__n	FORMS: NCMP000 pasteuritzadors NCMS000 pasteuritzador

APERTIUM: patrocinador	PAR: abric__n	FORMS: NCMP000 patrocinadors NCMS000 patrocinador
   OTHER: patrocinador	PAR: senyor__n	FORMS: NCFP000 patrocinadores NCFS000 patrocinadora NCMP000 patrocinadors NCMS000 patrocinador

APERTIUM: paó	PAR: amfitri/ó__n	FORMS: NCFP000 paones NCFS000 paona NCMP000 paons NCMS000 paó
   OTHER: paó	PAR: aband/ó__n	FORMS: NCMP000 paons NCMS000 paó

APERTIUM: PDF	PAR: ATS__n	FORMS: NCCN000 PDF
   OTHER: PDF	PAR: IRPF__n	FORMS: NCMN000 PDF
   OTHER: PDF	PAR: campus__n	FORMS: NCMN000 PDF

APERTIUM: pelegrí	PAR: alacant/í__n	FORMS: NCFP000 pelegrines NCFS000 pelegrina NCMP000 pelegrins NCMS000 pelegrí
   OTHER: pelegrí	PAR: boc/í__n	FORMS: NCMP000 pelegrins NCMS000 pelegrí

APERTIUM: pendó	PAR: amfitri/ó__n	FORMS: NCFP000 pendones NCFS000 pendona NCMP000 pendons NCMS000 pendó
   OTHER: pendó	PAR: aband/ó__n	FORMS: NCMP000 pendons NCMS000 pendó

APERTIUM: perestroika	PAR: abell/a__n	FORMS: NCFP000 perestroikes NCFS000 perestroika
   OTHER: perestroika	PAR: BBC__n	FORMS: NCFS000 perestroika
   OTHER: perestroika	PAR: bas/a__n	FORMS: NCFS000 perestroika
   OTHER: perestroika	PAR: pols__n	FORMS: NCFS000 perestroika
   OTHER: perestroika	PAR: q__n	FORMS: NCFS000 perestroika

APERTIUM: periquito	PAR: gitan/o__n	FORMS: NCFP000 periquites NCFS000 periquita NCMP000 periquitos NCMS000 periquito
   OTHER: periquito	PAR: abric__n	FORMS: NCMP000 periquitos NCMS000 periquito

APERTIUM: personal	PAR: abric__n	FORMS: NCMP000 personals NCMS000 personal
   OTHER: personal	PAR: acompanyant__n	FORMS: NCCP000 personals NCCS000 personal

APERTIUM: peruà	PAR: americ/à__n	FORMS: NCFP000 peruanes NCFS000 peruana NCMP000 peruans NCMS000 peruà
   OTHER: peruà	PAR: bacall/à__n	FORMS: NCMP000 peruans NCMS000 peruà

APERTIUM: peticionari	PAR: adjudicat/ari__n	FORMS: NCFP000 peticionàries NCFS000 peticionària NCMP000 peticionaris NCMS000 peticionari
   OTHER: peticionari	PAR: abric__n	FORMS: NCMP000 peticionaris NCMS000 peticionari

APERTIUM: peça	PAR: adre/ça__n	FORMS: NCFP000 peces NCFS000 peça
   OTHER: peça	PAR: ordenan/ça__n	FORMS: NCCP000 peces NCCS000 peça

APERTIUM: pirata	PAR: accionist/a__n	FORMS: NCCP000 pirates NCCS000 pirata
   OTHER: pirata	PAR: carism/a__n	FORMS: NCMP000 pirates NCMS000 pirata

APERTIUM: pivot	PAR: abric__n	FORMS: NCMP000 pivots NCMS000 pivot
   OTHER: pivot	PAR: acompanyant__n	FORMS: NCCP000 pivots NCCS000 pivot

APERTIUM: plaguicida	PAR: accionist/a__n	FORMS: NCCP000 plaguicides NCCS000 plaguicida
   OTHER: plaguicida	PAR: carism/a__n	FORMS: NCMP000 plaguicides NCMS000 plaguicida

APERTIUM: planeta	PAR: carism/a__n	FORMS: NCMP000 planetes NCMS000 planeta
   OTHER: planeta	PAR: accionist/a__n	FORMS: NCCP000 planetes NCCS000 planeta

APERTIUM: plebeu	PAR: ate/u__n	FORMS: NCFP000 plebees NCFS000 plebea NCMP000 plebeus NCMS000 plebeu
   OTHER: plebeu	PAR: abric__n	FORMS: NCMP000 plebeus NCMS000 plebeu

APERTIUM: polipropilè	PAR: abric__n	FORMS: NCMP000 polipropilès NCMS000 polipropilè
   OTHER: polipropilè	PAR: acetil/è__n	FORMS: NCMP000 polipropilens NCMS000 polipropilè NCMS000 polipropilé
   OTHER: polipropilè	PAR: al/è__n	FORMS: NCMP000 polipropilens NCMS000 polipropilè NCMS000 polipropilé

APERTIUM: pollet	PAR: abric__n	FORMS: NCMP000 pollets NCMS000 pollet
   OTHER: pollet	PAR: senyor__n	FORMS: NCFP000 polletes NCFS000 polleta NCMP000 pollets NCMS000 pollet

APERTIUM: ponent	PAR: abric__n	FORMS: NCMP000 ponents NCMS000 ponent
   OTHER: ponent	PAR: acompanyant__n	FORMS: NCCP000 ponents NCCS000 ponent

APERTIUM: porpra	PAR: carism/a__n	FORMS: NCMP000 porpres NCMS000 porpra
   OTHER: porpra	PAR: accionist/a__n	FORMS: NCCP000 porpres NCCS000 porpra

APERTIUM: portant	PAR: abric__n	FORMS: NCMP000 portants NCMS000 portant
   OTHER: portant	PAR: acompanyant__n	FORMS: NCCP000 portants NCCS000 portant

APERTIUM: predador	PAR: abric__n	FORMS: NCMP000 predadors NCMS000 predador
   OTHER: predador	PAR: senyor__n	FORMS: NCFP000 predadores NCFS000 predadora NCMP000 predadors NCMS000 predador

APERTIUM: preimpressió	PAR: acci/ó__n	FORMS: NCFP000 preimpressions NCFS000 preimpressió
   OTHER: preimpressió	PAR: BBC__n	FORMS: NCFS000 preimpressió
   OTHER: preimpressió	PAR: pols__n	FORMS: NCFS000 preimpressió
   OTHER: preimpressió	PAR: q__n	FORMS: NCFS000 preimpressió

APERTIUM: premolar	PAR: acompanyant__n	FORMS: NCCP000 premolars NCCS000 premolar
   OTHER: premolar	PAR: accessibilitat__n	FORMS: NCFP000 premolars NCFS000 premolar

APERTIUM: prestador	PAR: senyor__n	FORMS: NCFP000 prestadores NCFS000 prestadora NCMP000 prestadors NCMS000 prestador
   OTHER: prestador	PAR: abric__n	FORMS: NCMP000 prestadors NCMS000 prestador

APERTIUM: prestatari	PAR: adjudicat/ari__n	FORMS: NCFP000 prestatàries NCFS000 prestatària NCMP000 prestataris NCMS000 prestatari
   OTHER: prestatari	PAR: abric__n	FORMS: NCMP000 prestataris NCMS000 prestatari

APERTIUM: probòscide	PAR: abric__n	FORMS: NCMP000 probòscides NCMS000 probòscide
   OTHER: probòscide	PAR: accessibilitat__n	FORMS: NCFP000 probòscides NCFS000 probòscide

APERTIUM: processador	PAR: abric__n	FORMS: NCMP000 processadors NCMS000 processador
   OTHER: processador	PAR: senyor__n	FORMS: NCFP000 processadores NCFS000 processadora NCMP000 processadors NCMS000 processador

APERTIUM: proletari	PAR: adjudicat/ari__n	FORMS: NCFP000 proletàries NCFS000 proletària NCMP000 proletaris NCMS000 proletari
   OTHER: proletari	PAR: abric__n	FORMS: NCMP000 proletaris NCMS000 proletari

APERTIUM: propietari	PAR: adjudicat/ari__n	FORMS: NCFP000 propietàries NCFS000 propietària NCMP000 propietaris NCMS000 propietari
   OTHER: propietari	PAR: abric__n	FORMS: NCMP000 propietaris NCMS000 propietari

APERTIUM: protest	PAR: abric__n	FORMS: NCMP000 protests NCMS000 protest
   OTHER: protest	PAR: abast__n	FORMS: NCMP000 protestos NCMP000 protests NCMS000 protest

APERTIUM: prussià	PAR: americ/à__n	FORMS: NCFP000 prussianes NCFS000 prussiana NCMP000 prussians NCMS000 prussià
   OTHER: prussià	PAR: bacall/à__n	FORMS: NCMP000 prussians NCMS000 prussià

APERTIUM: príncep	PAR: pr/íncep__n	FORMS: NCFP000 princeses NCFS000 princesa NCMP000 prínceps NCMS000 príncep
   OTHER: príncep	PAR: abric__n	FORMS: NCMP000 prínceps NCMS000 príncep

APERTIUM: puig	PAR: abric__n	FORMS: NCMP000 puigs NCMS000 puig
   OTHER: puig	PAR: assa/ig__n	FORMS: NCMP000 puigs NCMP000 pujos NCMS000 puig
   OTHER: puig	PAR: ra/ig__n	FORMS: NCMP000 puigs NCMP000 pujos NCMS000 puig

APERTIUM: pupil	PAR: gal__n	FORMS: NCFP000 pupil·les NCFS000 pupil·la NCMP000 pupils NCMS000 pupil
   OTHER: pupil	PAR: abric__n	FORMS: NCMP000 pupils NCMS000 pupil

APERTIUM: purità	PAR: americ/à__n	FORMS: NCFP000 puritanes NCFS000 puritana NCMP000 puritans NCMS000 purità
   OTHER: purità	PAR: bacall/à__n	FORMS: NCMP000 puritans NCMS000 purità

APERTIUM: pus	PAR: atletisme__n	FORMS: NCMS000 pus
   OTHER: pus	PAR: IRPF__n	FORMS: NCMN000 pus
   OTHER: pus	PAR: campus__n	FORMS: NCMN000 pus

APERTIUM: puta	PAR: abell/a__n	FORMS: NCFP000 putes NCFS000 puta
   OTHER: puta	PAR: accionist/a__n	FORMS: NCCP000 putes NCCS000 puta

APERTIUM: PVC	PAR: BBVA__n	FORMS: NCMS000 PVC
   OTHER: PVC	PAR: IRPF__n	FORMS: NCMN000 PVC
   OTHER: PVC	PAR: campus__n	FORMS: NCMN000 PVC

APERTIUM: púrpura	PAR: carism/a__n	FORMS: NCMP000 púrpures NCMS000 púrpura
   OTHER: púrpura	PAR: abell/a__n	FORMS: NCFP000 púrpures NCFS000 púrpura

APERTIUM: qatarià	PAR: americ/à__n	FORMS: NCFP000 qatarianes NCFS000 qatariana NCMP000 qatarians NCMS000 qatarià
   OTHER: qatarià	PAR: bacall/à__n	FORMS: NCMP000 qatarians NCMS000 qatarià

APERTIUM: quaresma	PAR: q__n	FORMS: NCFS000 quaresma
   OTHER: quaresma	PAR: abell/a__n	FORMS: NCFP000 quaresmes NCFS000 quaresma

APERTIUM: quarterback	PAR: acompanyant__n	FORMS: NCCP000 quarterbacks NCCS000 quarterback
   OTHER: quarterback	PAR: abric__n	FORMS: NCMP000 quarterbacks NCMS000 quarterback

APERTIUM: queix	PAR: abast__n	FORMS: NCMP000 queixos NCMP000 queixs NCMS000 queix
   OTHER: queix	PAR: as__n	FORMS: NCMP000 queixos NCMS000 queix

APERTIUM: radioaficionat	PAR: advoca/t__n	FORMS: NCFP000 radioaficionades NCFS000 radioaficionada NCMP000 radioaficionats NCMS000 radioaficionat
   OTHER: radioaficionat	PAR: abric__n	FORMS: NCMP000 radioaficionats NCMS000 radioaficionat

APERTIUM: RAM	PAR: BBC__n	FORMS: NCFS000 RAM
   OTHER: RAM	PAR: MTS__n	FORMS: NCFN000 RAM
   OTHER: RAM	PAR: càries__n	FORMS: NCFN000 RAM

APERTIUM: ramadà	PAR: atletisme__n	FORMS: NCMS000 ramadà
   OTHER: ramadà	PAR: bacall/à__n	FORMS: NCMP000 ramadans NCMS000 ramadà

APERTIUM: rapsode	PAR: abric__n	FORMS: NCMP000 rapsodes NCMS000 rapsode
   OTHER: rapsode	PAR: addict/e__n	FORMS: NCCP000 rapsodes NCFS000 rapsoda NCMS000 rapsode

APERTIUM: rastrejador	PAR: senyor__n	FORMS: NCFP000 rastrejadores NCFS000 rastrejadora NCMP000 rastrejadors NCMS000 rastrejador
   OTHER: rastrejador	PAR: abric__n	FORMS: NCMP000 rastrejadors NCMS000 rastrejador

APERTIUM: rata	PAR: abell/a__n	FORMS: NCFP000 rates NCFS000 rata
   OTHER: rata	PAR: accionist/a__n	FORMS: NCCP000 rates NCCS000 rata

APERTIUM: re	PAR: campus__n	FORMS: NCMN000 re
   OTHER: re	PAR: abric__n	FORMS: NCMP000 res NCMS000 re

APERTIUM: reaccionari	PAR: adjudicat/ari__n	FORMS: NCFP000 reaccionàries NCFS000 reaccionària NCMP000 reaccionaris NCMS000 reaccionari
   OTHER: reaccionari	PAR: abric__n	FORMS: NCMP000 reaccionaris NCMS000 reaccionari

APERTIUM: reactor	PAR: senyor__n	FORMS: NCFP000 reactores NCFS000 reactora NCMP000 reactors NCMS000 reactor
   OTHER: reactor	PAR: abric__n	FORMS: NCMP000 reactors NCMS000 reactor

APERTIUM: rebesavi	PAR: /avi__n	FORMS: NCFP000 rebesàvies NCFS000 rebesàvia NCMP000 rebesavis NCMS000 rebesavi
   OTHER: rebesavi	PAR: abric__n	FORMS: NCMP000 rebesavis NCMS000 rebesavi

APERTIUM: recol·lector	PAR: senyor__n	FORMS: NCFP000 recol·lectores NCFS000 recol·lectora NCMP000 recol·lectors NCMS000 recol·lector
   OTHER: recol·lector	PAR: BBVA__n	FORMS: NCMS000 recol·lector
   OTHER: recol·lector	PAR: atletisme__n	FORMS: NCMS000 recol·lector

APERTIUM: reductor	PAR: senyor__n	FORMS: NCFP000 reductores NCFS000 reductora NCMP000 reductors NCMS000 reductor
   OTHER: reductor	PAR: abric__n	FORMS: NCMP000 reductors NCMS000 reductor

APERTIUM: refugiat	PAR: advoca/t__n	FORMS: NCFP000 refugiades NCFS000 refugiada NCMP000 refugiats NCMS000 refugiat
   OTHER: refugiat	PAR: abric__n	FORMS: NCMP000 refugiats NCMS000 refugiat

APERTIUM: reggae	PAR: campus__n	FORMS: NCMN000 reggae
   OTHER: reggae	PAR: abric__n	FORMS: NCMP000 reggaes NCMS000 reggae

APERTIUM: regust	PAR: abric__n	FORMS: NCMP000 regusts NCMS000 regust
   OTHER: regust	PAR: abast__n	FORMS: NCMP000 regustos NCMP000 regusts NCMS000 regust

APERTIUM: rei	PAR: rei__n	FORMS: NCFP000 reines NCFS000 reina NCMP000 reis NCMS000 rei
   OTHER: rei	PAR: abric__n	FORMS: NCMP000 reis NCMS000 rei

APERTIUM: rentaplats	PAR: campus__n	FORMS: NCMN000 rentaplats
   OTHER: rentaplats	PAR: ATS__n	FORMS: NCCN000 rentaplats
   OTHER: rentaplats	PAR: guardaespatlles__n	FORMS: NCCN000 rentaplats

APERTIUM: reposador	PAR: senyor__n	FORMS: NCFP000 reposadores NCFS000 reposadora NCMP000 reposadors NCMS000 reposador
   OTHER: reposador	PAR: abric__n	FORMS: NCMP000 reposadors NCMS000 reposador

APERTIUM: reserva	PAR: abell/a__n	FORMS: NCFP000 reserves NCFS000 reserva
   OTHER: reserva	PAR: accionist/a__n	FORMS: NCCP000 reserves NCCS000 reserva

APERTIUM: restant	PAR: acompanyant__n	FORMS: NCCP000 restants NCCS000 restant
   OTHER: restant	PAR: abric__n	FORMS: NCMP000 restants NCMS000 restant

APERTIUM: revers	PAR: abast__n	FORMS: NCMP000 reversos NCMP000 reverss NCMS000 revers
   OTHER: revers	PAR: as__n	FORMS: NCMP000 reversos NCMS000 revers

APERTIUM: revolucionari	PAR: adjudicat/ari__n	FORMS: NCFP000 revolucionàries NCFS000 revolucionària NCMP000 revolucionaris NCMS000 revolucionari
   OTHER: revolucionari	PAR: abric__n	FORMS: NCMP000 revolucionaris NCMS000 revolucionari

APERTIUM: rigor	PAR: abric__n	FORMS: NCMP000 rigors NCMS000 rigor
   OTHER: rigor	PAR: acompanyant__n	FORMS: NCCP000 rigors NCCS000 rigor

APERTIUM: rock	PAR: atletisme__n	FORMS: NCMS000 rock
   OTHER: rock	PAR: abric__n	FORMS: NCMP000 rocks NCMS000 rock

APERTIUM: ROM	PAR: BBC__n	FORMS: NCFS000 ROM
   OTHER: ROM	PAR: MTS__n	FORMS: NCFN000 ROM
   OTHER: ROM	PAR: càries__n	FORMS: NCFN000 ROM

APERTIUM: romà	PAR: americ/à__n	FORMS: NCFP000 romanes NCFS000 romana NCMP000 romans NCMS000 romà
   OTHER: romà	PAR: bacall/à__n	FORMS: NCMP000 romans NCMS000 romà

APERTIUM: rosa	PAR: carism/a__n	FORMS: NCMP000 roses NCMS000 rosa
   OTHER: rosa	PAR: accionist/a__n	FORMS: NCCP000 roses NCCS000 rosa

APERTIUM: rubor	PAR: abric__n	FORMS: NCMP000 rubors NCMS000 rubor
   OTHER: rubor	PAR: acompanyant__n	FORMS: NCCP000 rubors NCCS000 rubor

APERTIUM: rumor	PAR: abric__n	FORMS: NCMP000 rumors NCMS000 rumor
   OTHER: rumor	PAR: acompanyant__n	FORMS: NCCP000 rumors NCCS000 rumor

APERTIUM: rus	PAR: gos__n	FORMS: NCFP000 russes NCFS000 russa NCMP000 russos NCMS000 rus
   OTHER: rus	PAR: cos__n	FORMS: NCMP000 russos NCMS000 rus

APERTIUM: ràdio	PAR: accessibilitat__n	FORMS: NCFP000 ràdios NCFS000 ràdio
   OTHER: ràdio	PAR: acompanyant__n	FORMS: NCCP000 ràdios NCCS000 ràdio

APERTIUM: sabor	PAR: abric__n	FORMS: NCMP000 sabors NCMS000 sabor
   OTHER: sabor	PAR: acompanyant__n	FORMS: NCCP000 sabors NCCS000 sabor

APERTIUM: sacerdot	PAR: sacerdot__n	FORMS: NCFP000 sacerdotesses NCFS000 sacerdotessa NCMP000 sacerdots NCMS000 sacerdot
   OTHER: sacerdot	PAR: abric__n	FORMS: NCMP000 sacerdots NCMS000 sacerdot

APERTIUM: sacseig	PAR: abric__n	FORMS: NCMP000 sacseigs NCMS000 sacseig
   OTHER: sacseig	PAR: assa/ig__n	FORMS: NCMP000 sacseigs NCMP000 sacsejos NCMS000 sacseig
   OTHER: sacseig	PAR: ra/ig__n	FORMS: NCMP000 sacseigs NCMP000 sacsejos NCMS000 sacseig

APERTIUM: sagristà	PAR: americ/à__n	FORMS: NCFP000 sagristanes NCFS000 sagristana NCMP000 sagristans NCMS000 sagristà
   OTHER: sagristà	PAR: bacall/à__n	FORMS: NCMP000 sagristans NCMS000 sagristà

APERTIUM: saharià	PAR: americ/à__n	FORMS: NCFP000 saharianes NCFS000 sahariana NCMP000 saharians NCMS000 saharià
   OTHER: saharià	PAR: bacall/à__n	FORMS: NCMP000 saharians NCMS000 saharià

APERTIUM: sarment	PAR: abric__n	FORMS: NCMP000 sarments NCMS000 sarment
   OTHER: sarment	PAR: acompanyant__n	FORMS: NCCP000 sarments NCCS000 sarment

