

APERTIUM: soma	PAR: abismo__n	FORMS: NCMP000 somas NCMS000 soma
   OTHER: soma	PAR: accionista__n	FORMS: NCCP000 somas NCCS000 soma

APERTIUM: somatotropina	PAR: abeja__n	FORMS: NCFP000 somatropinas NCFS000 somatropina
   OTHER: somatotropina	PAR: abeja__n	FORMS: NCFP000 somatotropinas NCFS000 somatotropina

APERTIUM: somier	PAR: abril__n	FORMS: NCMP000 somieres NCMS000 somier
   OTHER: somier	PAR: club__n	FORMS: NCMP000 somieres NCMP000 somiers NCMS000 somier

APERTIUM: son	PAR: abril__n	FORMS: NCMP000 sones NCMS000 son
   OTHER: son	PAR: club__n	FORMS: NCMP000 sones NCMP000 sons NCMS000 son

APERTIUM: SOS	PAR: BBVA__n	FORMS: NCMS000 SOS
   OTHER: SOS	PAR: IRPF__n	FORMS: NCMN000 SOS
   OTHER: SOS	PAR: campus__n	FORMS: NCMN000 SOS

APERTIUM: subcomisario	PAR: abogad/o__n	FORMS: NCFP000 subcomisarias NCFS000 subcomisaria NCMP000 subcomisarios NCMS000 subcomisario
   OTHER: subcomisario	PAR: abismo__n	FORMS: NCMP000 subcomisarios NCMS000 subcomisario

APERTIUM: subcontratista	PAR: accionista__n	FORMS: NCCP000 subcontratistas NCCS000 subcontratista
   OTHER: subcontratista	PAR: abismo__n	FORMS: NCMP000 subcontratistas NCMS000 subcontratista

APERTIUM: subjefe	PAR: asistent/e__n	FORMS: NCFP000 subjefas NCFS000 subjefa NCMP000 subjefes NCMS000 subjefe
   OTHER: subjefe	PAR: abismo__n	FORMS: NCMP000 subjefes NCMS000 subjefe

APERTIUM: suboficial	PAR: albañil__n	FORMS: NCCP000 suboficiales NCCS000 suboficial
   OTHER: suboficial	PAR: abril__n	FORMS: NCMP000 suboficiales NCMS000 suboficial

APERTIUM: subprefecto	PAR: abogad/o__n	FORMS: NCFP000 subprefectas NCFS000 subprefecta NCMP000 subprefectos NCMS000 subprefecto
   OTHER: subprefecto	PAR: abismo__n	FORMS: NCMP000 subprefectos NCMS000 subprefecto

APERTIUM: sudeste	PAR: su/d__n	FORMS: NCMS000 sudeste NCMS000 sureste
   OTHER: sudeste	PAR: abismo__n	FORMS: NCMP000 sudestes NCMS000 sudeste

APERTIUM: sujetador	PAR: abril__n	FORMS: NCMP000 sujetadores NCMS000 sujetador
   OTHER: sujetador	PAR: señor__n	FORMS: NCFP000 sujetadoras NCFS000 sujetadora NCMP000 sujetadores NCMS000 sujetador

APERTIUM: sultán	PAR: alem/án__n	FORMS: NCFP000 sultanas NCFS000 sultana NCMP000 sultanes NCMS000 sultán
   OTHER: sultán	PAR: adem/án__n	FORMS: NCMP000 sultanes NCMS000 sultán

APERTIUM: sumiller	PAR: albañil__n	FORMS: NCCP000 sumilleres NCCS000 sumiller
   OTHER: sumiller	PAR: abril__n	FORMS: NCMP000 sumilleres NCMS000 sumiller

APERTIUM: suní	PAR: marroquí__n	FORMS: NCCP000 sunníes NCCP000 sunnís NCCS000 sunní
   OTHER: suní	PAR: marroquí__n	FORMS: NCCP000 suníes NCCP000 sunís NCCS000 suní

APERTIUM: superconductor	PAR: abismo__n	FORMS: NCMP000 superconductors NCMS000 superconductor
   OTHER: superconductor	PAR: abril__n	FORMS: NCMP000 superconductores NCMS000 superconductor

APERTIUM: superfluidez	PAR: actri/z__n	FORMS: NCFP000 superfluideces NCFS000 superfluidez
   OTHER: superfluidez	PAR: cuaresma__n	FORMS: NCFS000 superfluidez

APERTIUM: superintendente	PAR: asistent/e__n	FORMS: NCFP000 superintendentas NCFS000 superintendenta NCMP000 superintendentes NCMS000 superintendente
   OTHER: superintendente	PAR: accionista__n	FORMS: NCCP000 superintendentes NCCS000 superintendente

APERTIUM: supernumerario	PAR: abismo__n	FORMS: NCMP000 supernumerarios NCMS000 supernumerario
   OTHER: supernumerario	PAR: abogad/o__n	FORMS: NCFP000 supernumerarias NCFS000 supernumeraria NCMP000 supernumerarios NCMS000 supernumerario

APERTIUM: superusuario	PAR: abogad/o__n	FORMS: NCFP000 superusuarias NCFS000 superusuaria NCMP000 superusuarios NCMS000 superusuario
   OTHER: superusuario	PAR: abismo__n	FORMS: NCMP000 superusuarios NCMS000 superusuario

APERTIUM: sur	PAR: atletismo__n	FORMS: NCMS000 sur
   OTHER: sur	PAR: abril__n	FORMS: NCMP000 sures NCMS000 sur

APERTIUM: sura	PAR: abeja__n	FORMS: NCFP000 suras NCFS000 sura
   OTHER: sura	PAR: club__n	FORMS: NCMP000 suraes NCMP000 suras NCMS000 sura

APERTIUM: surf	PAR: abismo__n	FORMS: NCMP000 surfs NCMS000 surf
   OTHER: surf	PAR: atletismo__n	FORMS: NCMS000 surf

APERTIUM: suroeste	PAR: su/ro__n	FORMS: NCMS000 sudoeste NCMS000 suroeste
   OTHER: suroeste	PAR: abismo__n	FORMS: NCMP000 suroestes NCMS000 suroeste

APERTIUM: sushi	PAR: abeja__n	FORMS: NCFP000 sushis NCFS000 sushi
   OTHER: sushi	PAR: abismo__n	FORMS: NCMP000 sushis NCMS000 sushi

APERTIUM: suspense	PAR: abismo__n	FORMS: NCMP000 suspenses NCMS000 suspense
   OTHER: suspense	PAR: club__n	FORMS: NCMP000 suspensees NCMP000 suspenses NCMS000 suspense

APERTIUM: suéter	PAR: abismo__n	FORMS: NCMP000 suéters NCMS000 suéter
   OTHER: suéter	PAR: abril__n	FORMS: NCMP000 suéteres NCMS000 suéter

APERTIUM: swing	PAR: atletismo__n	FORMS: NCMS000 swing
   OTHER: swing	PAR: campus__n	FORMS: NCMN000 swing

APERTIUM: sándwich	PAR: abril__n	FORMS: NCMP000 sandwiches NCMS000 sandwich
   OTHER: sándwich	PAR: abril__n	FORMS: NCMP000 sándwiches NCMS000 sándwich

APERTIUM: sátiro	PAR: abogad/o__n	FORMS: NCFP000 sátiras NCFS000 sátira NCMP000 sátiros NCMS000 sátiro
   OTHER: sátiro	PAR: abismo__n	FORMS: NCMP000 sátiros NCMS000 sátiro

APERTIUM: séxtuple	PAR: abismo__n	FORMS: NCMP000 séxtuples NCMS000 séxtuple
   OTHER: séxtuple	PAR: accionista__n	FORMS: NCCP000 séxtuples NCCS000 séxtuple

APERTIUM: sílex	PAR: abismo__n	FORMS: NCMP000 sílexs NCMS000 sílex
   OTHER: sílex	PAR: campus__n	FORMS: NCMN000 sílex

APERTIUM: sílice	PAR: abismo__n	FORMS: NCMP000 sílices NCMS000 sílice
   OTHER: sílice	PAR: abeja__n	FORMS: NCFP000 sílices NCFS000 sílice

APERTIUM: síndico	PAR: abogad/o__n	FORMS: NCFP000 síndicas NCFS000 síndica NCMP000 síndicos NCMS000 síndico
   OTHER: síndico	PAR: abismo__n	FORMS: NCMP000 síndicos NCMS000 síndico

APERTIUM: sóviet	PAR: abismo__n	FORMS: NCMP000 soviets NCMS000 soviet
   OTHER: sóviet	PAR: abismo__n	FORMS: NCMP000 sóviets NCMS000 sóviet

APERTIUM: tabaquero	PAR: abogad/o__n	FORMS: NCFP000 tabaqueras NCFS000 tabaquera NCMP000 tabaqueros NCMS000 tabaquero
   OTHER: tabaquero	PAR: abismo__n	FORMS: NCMP000 tabaqueros NCMS000 tabaquero

APERTIUM: tabú	PAR: abril__n	FORMS: NCMP000 tabúes NCMS000 tabú
   OTHER: tabú	PAR: club__n	FORMS: NCMP000 tabúes NCMP000 tabús NCMS000 tabú

APERTIUM: tacógrafo	PAR: abogad/o__n	FORMS: NCFP000 tacógrafas NCFS000 tacógrafa NCMP000 tacógrafos NCMS000 tacógrafo
   OTHER: tacógrafo	PAR: abismo__n	FORMS: NCMP000 tacógrafos NCMS000 tacógrafo

APERTIUM: taichí	PAR: atletismo__n	FORMS: NCMS000 taichi
   OTHER: taichí	PAR: abismo__n	FORMS: NCMP000 taichís NCMS000 taichí

APERTIUM: talión	PAR: aluvi/ón__n	FORMS: NCMP000 taliones NCMS000 talión
   OTHER: talión	PAR: acci/ón__n	FORMS: NCFP000 taliones NCFS000 talión

APERTIUM: tallador	PAR: señor__n	FORMS: NCFP000 talladoras NCFS000 talladora NCMP000 talladores NCMS000 tallador
   OTHER: tallador	PAR: abril__n	FORMS: NCMP000 talladores NCMS000 tallador

APERTIUM: tamil	PAR: albañil__n	FORMS: NCCP000 tamiles NCCS000 tamil
   OTHER: tamil	PAR: abril__n	FORMS: NCMP000 tamiles NCMS000 tamil

APERTIUM: tarado	PAR: abismo__n	FORMS: NCMP000 tarados NCMS000 tarado
   OTHER: tarado	PAR: abogad/o__n	FORMS: NCFP000 taradas NCFS000 tarada NCMP000 tarados NCMS000 tarado

APERTIUM: tarjetero	PAR: abismo__n	FORMS: NCMP000 tarjeteros NCMS000 tarjetero
   OTHER: tarjetero	PAR: abogad/o__n	FORMS: NCFP000 tarjeteras NCFS000 tarjetera NCMP000 tarjeteros NCMS000 tarjetero

APERTIUM: tecnígrafo	PAR: abogad/o__n	FORMS: NCFP000 tecnígrafas NCFS000 tecnígrafa NCMP000 tecnígrafos NCMS000 tecnígrafo
   OTHER: tecnígrafo	PAR: abismo__n	FORMS: NCMP000 tecnígrafos NCMS000 tecnígrafo

APERTIUM: telesilla	PAR: abismo__n	FORMS: NCMP000 telesillas NCMS000 telesilla
   OTHER: telesilla	PAR: abeja__n	FORMS: NCFP000 telesillas NCFS000 telesilla

APERTIUM: telurio	PAR: abismo__n	FORMS: NCMP000 teluros NCMS000 teluro
   OTHER: telurio	PAR: abismo__n	FORMS: NCMP000 telurios NCMS000 telurio

APERTIUM: temporizador	PAR: señor__n	FORMS: NCFP000 temporizadoras NCFS000 temporizadora NCMP000 temporizadores NCMS000 temporizador
   OTHER: temporizador	PAR: abril__n	FORMS: NCMP000 temporizadores NCMS000 temporizador

APERTIUM: tempranillo	PAR: abismo__n	FORMS: NCMP000 tempranillos NCMS000 tempranillo
   OTHER: tempranillo	PAR: atletismo__n	FORMS: NCMS000 tempranillo

APERTIUM: tenaza	PAR: abeja__n	FORMS: NCFP000 tenazas NCFS000 tenaza
   OTHER: tenaza	PAR: cuaresma__n	FORMS: NCFS000 tenaza

APERTIUM: tenedor	PAR: señor__n	FORMS: NCFP000 tenedoras NCFS000 tenedora NCMP000 tenedores NCMS000 tenedor
   OTHER: tenedor	PAR: abril__n	FORMS: NCMP000 tenedores NCMS000 tenedor

APERTIUM: tenis	PAR: campus__n	FORMS: NCMN000 tenis
   OTHER: tenis	PAR: atletismo__n	FORMS: NCMS000 tenis

APERTIUM: tequila	PAR: abismo__n	FORMS: NCMP000 tequilas NCMS000 tequila
   OTHER: tequila	PAR: abeja__n	FORMS: NCFP000 tequilas NCFS000 tequila

APERTIUM: terminal	PAR: accesibilidad__n	FORMS: NCFP000 terminales NCFS000 terminal
   OTHER: terminal	PAR: albañil__n	FORMS: NCCP000 terminales NCCS000 terminal

APERTIUM: termistor	PAR: abismo__n	FORMS: NCMP000 termistors NCMS000 termistor
   OTHER: termistor	PAR: abril__n	FORMS: NCMP000 termistores NCMS000 termistor

APERTIUM: termitero	PAR: abismo__n	FORMS: NCMP000 termiteros NCMS000 termitero
   OTHER: termitero	PAR: abogad/o__n	FORMS: NCFP000 termiteras NCFS000 termitera NCMP000 termiteros NCMS000 termitero

APERTIUM: tetrapléjico	PAR: abogad/o__n	FORMS: NCFP000 tetrapléjicas NCFS000 tetrapléjica NCMP000 tetrapléjicos NCMS000 tetrapléjico
   OTHER: tetrapléjico	PAR: abismo__n	FORMS: NCMP000 tetrapléjicos NCMS000 tetrapléjico

APERTIUM: tifus	PAR: campus__n	FORMS: NCMN000 tifus
   OTHER: tifus	PAR: atletismo__n	FORMS: NCMS000 tifus

APERTIUM: tigre	PAR: alcalde__n	FORMS: NCFP000 tigresas NCFS000 tigresa NCMP000 tigres NCMS000 tigre
   OTHER: tigre	PAR: abismo__n	FORMS: NCMP000 tigres NCMS000 tigre

APERTIUM: timonel	PAR: albañil__n	FORMS: NCCP000 timoneles NCCS000 timonel
   OTHER: timonel	PAR: abril__n	FORMS: NCMP000 timoneles NCMS000 timonel

APERTIUM: tisú	PAR: abismo__n	FORMS: NCMP000 tisús NCMS000 tisú
   OTHER: tisú	PAR: club__n	FORMS: NCMP000 tisúes NCMP000 tisús NCMS000 tisú

APERTIUM: titán	PAR: abril__n	FORMS: NCMP000 titánes NCMS000 titán
   OTHER: titán	PAR: adem/án__n	FORMS: NCMP000 titanes NCMS000 titán

APERTIUM: tocador	PAR: señor__n	FORMS: NCFP000 tocadoras NCFS000 tocadora NCMP000 tocadores NCMS000 tocador
   OTHER: tocador	PAR: abril__n	FORMS: NCMP000 tocadores NCMS000 tocador

APERTIUM: todopoderoso	PAR: atletismo__n	FORMS: NCMS000 todopoderoso
   OTHER: todopoderoso	PAR: abismo__n	FORMS: NCMP000 todopoderosos NCMS000 todopoderoso

APERTIUM: torsor	PAR: abismo__n	FORMS: NCMP000 torsors NCMS000 torsor
   OTHER: torsor	PAR: abril__n	FORMS: NCMP000 torsores NCMS000 torsor

APERTIUM: tortícolis	PAR: dosis__n	FORMS: NCFN000 torticolis
   OTHER: tortícolis	PAR: dosis__n	FORMS: NCFN000 tortícolis

APERTIUM: tosferina	PAR: cuaresma__n	FORMS: NCFS000 tosferina
   OTHER: tosferina	PAR: abeja__n	FORMS: NCFP000 tosferinas NCFS000 tosferina

APERTIUM: transbordador	PAR: señor__n	FORMS: NCFP000 trasbordadoras NCFS000 trasbordadora NCMP000 trasbordadores NCMS000 trasbordador
   OTHER: transbordador	PAR: abril__n	FORMS: NCMP000 transbordadores NCMS000 transbordador

APERTIUM: transceptor	PAR: abismo__n	FORMS: NCMP000 transceptors NCMS000 transceptor
   OTHER: transceptor	PAR: abril__n	FORMS: NCMP000 transceptores NCMS000 transceptor

APERTIUM: transformador	PAR: señor__n	FORMS: NCFP000 transformadoras NCFS000 transformadora NCMP000 transformadores NCMS000 transformador
   OTHER: transformador	PAR: abril__n	FORMS: NCMP000 transformadores NCMS000 transformador

APERTIUM: transmisor	PAR: abril__n	FORMS: NCMP000 transmisores NCMS000 transmisor
   OTHER: transmisor	PAR: señor__n	FORMS: NCFP000 transmisoras NCFS000 transmisora NCMP000 transmisores NCMS000 transmisor

APERTIUM: transportista	PAR: accionista__n	FORMS: NCCP000 transportistas NCCS000 transportista
   OTHER: transportista	PAR: abismo__n	FORMS: NCMP000 transportistas NCMS000 transportista

APERTIUM: transversal	PAR: accesibilidad__n	FORMS: NCFP000 transversales NCFS000 transversal
   OTHER: transversal	PAR: albañil__n	FORMS: NCCP000 transversales NCCS000 transversal

APERTIUM: trocoide	PAR: abeja__n	FORMS: NCFP000 trocoides NCFS000 trocoide
   OTHER: trocoide	PAR: abismo__n	FORMS: NCMP000 trocoides NCMS000 trocoide

APERTIUM: tronzador	PAR: abril__n	FORMS: NCMP000 tronzadores NCMS000 tronzador
   OTHER: tronzador	PAR: señor__n	FORMS: NCFP000 tronzadoras NCFS000 tronzadora NCMP000 tronzadores NCMS000 tronzador

APERTIUM: trotamundos	PAR: guardaespaldas__n	FORMS: NCCN000 trotamundos
   OTHER: trotamundos	PAR: campus__n	FORMS: NCMN000 trotamundos

APERTIUM: trujimán	PAR: adem/án__n	FORMS: NCMP000 trujimanes NCMS000 trujimán
   OTHER: trujimán	PAR: alem/án__n	FORMS: NCFP000 trujimanas NCFS000 trujimana NCMP000 trujimanes NCMS000 trujimán

APERTIUM: tráiler	PAR: club__n	FORMS: NCMP000 tráileres NCMP000 tráilers NCMS000 tráiler
   OTHER: tráiler	PAR: abril__n	FORMS: NCMP000 tráileres NCMS000 tráiler

APERTIUM: turquesa	PAR: abeja__n	FORMS: NCFP000 turquesas NCFS000 turquesa
   OTHER: turquesa	PAR: accionista__n	FORMS: NCCP000 turquesas NCCS000 turquesa

APERTIUM: tártaro	PAR: abismo__n	FORMS: NCMP000 tártaros NCMS000 tártaro
   OTHER: tártaro	PAR: abogad/o__n	FORMS: NCFP000 tártaras NCFS000 tártara NCMP000 tártaros NCMS000 tártaro

APERTIUM: tétanos	PAR: campus__n	FORMS: NCMN000 tétanos
   OTHER: tétanos	PAR: atletismo__n	FORMS: NCMS000 tétanos

APERTIUM: tóner	PAR: club__n	FORMS: NCMP000 tóneres NCMP000 tóners NCMS000 tóner
   OTHER: tóner	PAR: abril__n	FORMS: NCMP000 tóneres NCMS000 tóner

APERTIUM: UCI	PAR: BBC__n	FORMS: NCFS000 UCI
   OTHER: UCI	PAR: ETS__n	FORMS: NCFN000 UCI
   OTHER: UCI	PAR: dosis__n	FORMS: NCFN000 UCI

APERTIUM: ujier	PAR: albañil__n	FORMS: NCCP000 ujieres NCCS000 ujier
   OTHER: ujier	PAR: abril__n	FORMS: NCMP000 ujieres NCMS000 ujier

APERTIUM: ultramarinos	PAR: alrededores__n	FORMS: NCMP000 ultramarinos
   OTHER: ultramarinos	PAR: campus__n	FORMS: NCMN000 ultramarinos

APERTIUM: urbano	PAR: abogad/o__n	FORMS: NCFP000 urbanas NCFS000 urbana NCMP000 urbanos NCMS000 urbano
   OTHER: urbano	PAR: abismo__n	FORMS: NCMP000 urbanos NCMS000 urbano

APERTIUM: urdimbre	PAR: abismo__n	FORMS: NCMP000 urdimbres NCMS000 urdimbre
   OTHER: urdimbre	PAR: abeja__n	FORMS: NCFP000 urdimbres NCFS000 urdimbre

APERTIUM: utopista	PAR: accionista__n	FORMS: NCCP000 utopistas NCCS000 utopista
   OTHER: utopista	PAR: abismo__n	FORMS: NCMP000 utopistas NCMS000 utopista

APERTIUM: UVI	PAR: BBC__n	FORMS: NCFS000 UVI
   OTHER: UVI	PAR: ETS__n	FORMS: NCFN000 UVI
   OTHER: UVI	PAR: dosis__n	FORMS: NCFN000 UVI

APERTIUM: vademécum	PAR: abismo__n	FORMS: NCMP000 vademécums NCMS000 vademécum
   OTHER: vademécum	PAR: campus__n	FORMS: NCMN000 vademécum

APERTIUM: varactor	PAR: abismo__n	FORMS: NCMP000 varactors NCMS000 varactor
   OTHER: varactor	PAR: abril__n	FORMS: NCMP000 varactores NCMS000 varactor

APERTIUM: vatímetro	PAR: abismo__n	FORMS: NCMP000 wattímetros NCMS000 wattímetro
   OTHER: vatímetro	PAR: abismo__n	FORMS: NCMP000 vatímetros NCMS000 vatímetro

APERTIUM: veintiuno	PAR: atletismo__n	FORMS: NCMS000 veintiuno
   OTHER: veintiuno	PAR: guardaespaldas__n	FORMS: NCCN000 veintiuno

APERTIUM: verde	PAR: abismo__n	FORMS: NCMP000 verdes NCMS000 verde
   OTHER: verde	PAR: accionista__n	FORMS: NCCP000 verdes NCCS000 verde

APERTIUM: verderón	PAR: abismo__n	FORMS: NCMP000 verderóns NCMS000 verderón
   OTHER: verderón	PAR: aluvi/ón__n	FORMS: NCMP000 verderones NCMS000 verderón

APERTIUM: verdugo	PAR: abismo__n	FORMS: NCMP000 verdugos NCMS000 verdugo
   OTHER: verdugo	PAR: accionista__n	FORMS: NCCP000 verdugos NCCS000 verdugo

APERTIUM: verificador	PAR: señor__n	FORMS: NCFP000 verificadoras NCFS000 verificadora NCMP000 verificadores NCMS000 verificador
   OTHER: verificador	PAR: abril__n	FORMS: NCMP000 verificadores NCMS000 verificador

APERTIUM: vertiente	PAR: abeja__n	FORMS: NCFP000 vertientes NCFS000 vertiente
   OTHER: vertiente	PAR: accionista__n	FORMS: NCCP000 vertientes NCCS000 vertiente

APERTIUM: vicecanciller	PAR: señor__n	FORMS: NCFP000 vicecancilleras NCFS000 vicecancillera NCMP000 vicecancilleres NCMS000 vicecanciller
   OTHER: vicecanciller	PAR: abril__n	FORMS: NCMP000 vicecancilleres NCMS000 vicecanciller

APERTIUM: vicediós	PAR: semidi/ós__n	FORMS: NCFP000 vicediosas NCFS000 vicediosa NCMP000 vicedioses NCMS000 vicediós
   OTHER: vicediós	PAR: adi/ós__n	FORMS: NCMP000 vicedioses NCMS000 vicediós

APERTIUM: vicerrector	PAR: señor__n	FORMS: NCFP000 vicerectoras NCFS000 vicerectora NCMP000 vicerectores NCMS000 vicerector
   OTHER: vicerrector	PAR: señor__n	FORMS: NCFP000 vicerrectoras NCFS000 vicerrectora NCMP000 vicerrectores NCMS000 vicerrector

APERTIUM: video	PAR: abismo__n	FORMS: NCMP000 videos NCMS000 video
   OTHER: video	PAR: accionista__n	FORMS: NCCP000 videos NCCS000 video

APERTIUM: videotexto	PAR: abismo__n	FORMS: NCMP000 videotextos NCMS000 videotexto
   OTHER: videotexto	PAR: atletismo__n	FORMS: NCMS000 videotexto

APERTIUM: vigía	PAR: accionista__n	FORMS: NCCP000 vigías NCCS000 vigía
   OTHER: vigía	PAR: abismo__n	FORMS: NCMP000 vigías NCMS000 vigía

APERTIUM: violeta	PAR: abeja__n	FORMS: NCFP000 violetas NCFS000 violeta
   OTHER: violeta	PAR: accionista__n	FORMS: NCCP000 violetas NCCS000 violeta

APERTIUM: virgo	PAR: guardaespaldas__n	FORMS: NCCN000 virgo
   OTHER: virgo	PAR: accionista__n	FORMS: NCCP000 virgos NCCS000 virgo

APERTIUM: virrey	PAR: re/y__n	FORMS: NCFP000 virreinas NCFS000 virreina NCMP000 virreyes NCMS000 virrey
   OTHER: virrey	PAR: abril__n	FORMS: NCMP000 virreyes NCMS000 virrey

APERTIUM: visibilidad	PAR: abeja__n	FORMS: NCFP000 visibilidads NCFS000 visibilidad
   OTHER: visibilidad	PAR: accesibilidad__n	FORMS: NCFP000 visibilidades NCFS000 visibilidad
   OTHER: visibilidad	PAR: troj__n	FORMS: NCFP000 visibilidades NCFS000 visibilidad

APERTIUM: visualizador	PAR: señor__n	FORMS: NCFP000 visualizadoras NCFS000 visualizadora NCMP000 visualizadores NCMS000 visualizador
   OTHER: visualizador	PAR: abril__n	FORMS: NCMP000 visualizadores NCMS000 visualizador

APERTIUM: vizconde	PAR: alcalde__n	FORMS: NCFP000 vizcondesas NCFS000 vizcondesa NCMP000 vizcondes NCMS000 vizconde
   OTHER: vizconde	PAR: abismo__n	FORMS: NCMP000 vizcondes NCMS000 vizconde

APERTIUM: vodka	PAR: abismo__n	FORMS: NCMP000 vodkas NCMS000 vodka
   OTHER: vodka	PAR: accionista__n	FORMS: NCCP000 vodkas NCCS000 vodka

APERTIUM: voladizo	PAR: abogad/o__n	FORMS: NCFP000 voladizas NCFS000 voladiza NCMP000 voladizos NCMS000 voladizo
   OTHER: voladizo	PAR: abismo__n	FORMS: NCMP000 voladizos NCMS000 voladizo

APERTIUM: voyeurismo	PAR: atletismo__n	FORMS: NCMS000 voyeurismo
   OTHER: voyeurismo	PAR: abismo__n	FORMS: NCMP000 voyeurismos NCMS000 voyeurismo

APERTIUM: vozarrón	PAR: aluvi/ón__n	FORMS: NCMP000 vozarrones NCMS000 vozarrón
   OTHER: vozarrón	PAR: anfitri/ón__n	FORMS: NCFP000 vozarronas NCFS000 vozarrona NCMP000 vozarrones NCMS000 vozarrón

APERTIUM: vudú	PAR: abismo__n	FORMS: NCMP000 vudús NCMS000 vudú
   OTHER: vudú	PAR: club__n	FORMS: NCMP000 vudúes NCMP000 vudús NCMS000 vudú

APERTIUM: vía	PAR: abeja__n	FORMS: NCFP000 vias NCFS000 via
   OTHER: vía	PAR: abeja__n	FORMS: NCFP000 vías NCFS000 vía

APERTIUM: waterpolo	PAR: atletismo__n	FORMS: NCMS000 waterpolo
   OTHER: waterpolo	PAR: abismo__n	FORMS: NCMP000 waterpolos NCMS000 waterpolo

APERTIUM: web	PAR: accionista__n	FORMS: NCCP000 webs NCCS000 web
   OTHER: web	PAR: abeja__n	FORMS: NCFP000 webs NCFS000 web

APERTIUM: website	PAR: abismo__n	FORMS: NCMP000 websites NCMS000 website
   OTHER: website	PAR: abeja__n	FORMS: NCFP000 websites NCFS000 website

APERTIUM: whisky	PAR: abismo__n	FORMS: NCMP000 güisquis NCMS000 güisqui
   OTHER: whisky	PAR: lobb/y__n	FORMS: NCMP000 whiskies NCMP000 whiskys NCMS000 whisky

APERTIUM: wifi	PAR: accionista__n	FORMS: NCCP000 wifis NCCS000 wifi
   OTHER: wifi	PAR: abismo__n	FORMS: NCMP000 wifis NCMS000 wifi

APERTIUM: wiki	PAR: accionista__n	FORMS: NCCP000 wikis NCCS000 wiki
   OTHER: wiki	PAR: abeja__n	FORMS: NCFP000 wikis NCFS000 wiki

APERTIUM: xilema	PAR: abismo__n	FORMS: NCMP000 xilemas NCMS000 xilema
   OTHER: xilema	PAR: abeja__n	FORMS: NCFP000 xilemas NCFS000 xilema

APERTIUM: yayo	PAR: abogad/o__n	FORMS: NCFP000 yayas NCFS000 yaya NCMP000 yayos NCMS000 yayo
   OTHER: yayo	PAR: abismo__n	FORMS: NCMP000 yayos NCMS000 yayo

APERTIUM: yesero	PAR: abogad/o__n	FORMS: NCFP000 yeseras NCFS000 yesera NCMP000 yeseros NCMS000 yesero
   OTHER: yesero	PAR: abismo__n	FORMS: NCMP000 yeseros NCMS000 yesero

APERTIUM: yeti	PAR: atletismo__n	FORMS: NCMS000 yeti
   OTHER: yeti	PAR: abismo__n	FORMS: NCMP000 yetis NCMS000 yeti

APERTIUM: yihad	PAR: abeja__n	FORMS: NCFP000 yihads NCFS000 yihad
   OTHER: yihad	PAR: accesibilidad__n	FORMS: NCFP000 yihades NCFS000 yihad
   OTHER: yihad	PAR: troj__n	FORMS: NCFP000 yihades NCFS000 yihad

APERTIUM: yonqui	PAR: accionista__n	FORMS: NCCP000 yonquis NCCS000 yonqui
   OTHER: yonqui	PAR: abismo__n	FORMS: NCMP000 yonquis NCMS000 yonqui

APERTIUM: yudo	PAR: atletismo__n	FORMS: NCMS000 yudo
   OTHER: yudo	PAR: abismo__n	FORMS: NCMP000 yudos NCMS000 yudo

APERTIUM: yudoca	PAR: accionista__n	FORMS: NCCP000 yudokas NCCS000 yudoka
   OTHER: yudoca	PAR: accionista__n	FORMS: NCCP000 yudocas NCCS000 yudoca

APERTIUM: yuntero	PAR: abogad/o__n	FORMS: NCFP000 yunteras NCFS000 yuntera NCMP000 yunteros NCMS000 yuntero
   OTHER: yuntero	PAR: abismo__n	FORMS: NCMP000 yunteros NCMS000 yuntero

APERTIUM: zahorí	PAR: marroquí__n	FORMS: NCCP000 zahoríes NCCP000 zahorís NCCS000 zahorí
   OTHER: zahorí	PAR: club__n	FORMS: NCMP000 zahoríes NCMP000 zahorís NCMS000 zahorí

APERTIUM: zancudo	PAR: abogad/o__n	FORMS: NCFP000 zancudas NCFS000 zancuda NCMP000 zancudos NCMS000 zancudo
   OTHER: zancudo	PAR: abismo__n	FORMS: NCMP000 zancudos NCMS000 zancudo

APERTIUM: zapador	PAR: señor__n	FORMS: NCFP000 zapadoras NCFS000 zapadora NCMP000 zapadores NCMS000 zapador
   OTHER: zapador	PAR: abril__n	FORMS: NCMP000 zapadores NCMS000 zapador

APERTIUM: zascandil	PAR: albañil__n	FORMS: NCCP000 zascandiles NCCS000 zascandil
   OTHER: zascandil	PAR: abril__n	FORMS: NCMP000 zascandiles NCMS000 zascandil

APERTIUM: zen	PAR: abismo__n	FORMS: NCMP000 zens NCMS000 zen
   OTHER: zen	PAR: atletismo__n	FORMS: NCMS000 zen

APERTIUM: zinc	PAR: abismo__n	FORMS: NCMP000 zincs NCMS000 zinc
   OTHER: zinc	PAR: atletismo__n	FORMS: NCMS000 zinc

APERTIUM: zloty	PAR: abismo__n	FORMS: NCMP000 eslotis NCMS000 esloti
   OTHER: zloty	PAR: lobb/y__n	FORMS: NCMP000 zloties NCMP000 zlotys NCMS000 zloty

